TRAIN / TEST / VALIDATE,PATH,LABEL
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-7-0027-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-8-0001-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-8-0006-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-8-0023-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-8-0042-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-8-0050-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0018-8-0050-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-1-0012-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-1-0014-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-1-0016-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-1-0023-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-1-0041-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-1-0042-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-2-0013-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-2-0016-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-2-0018-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-2-0018-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-2-0027-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-2-0050-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0001-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0003-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0006-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0014-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0022-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0028-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-3-0028-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-4-0001-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-4-0018-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-4-0042-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-6-0001-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-6-0012-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-6-0012-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-6-0014-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-6-0027-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0012-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0022-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0027-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0028-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0029-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0047-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-7-0047-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-8-0017-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-8-0024-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-8-0028-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0020-8-0041-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0003-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0004-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0017-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0026-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0026-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0027-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0028-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0041-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0041-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-1-0047-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-2-0001-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-2-0002-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-2-0013-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-2-0025-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-2-0029-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-3-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-3-0004-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-3-0017-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-3-0020-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-3-0022-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-3-0027-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0014-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0017-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0022-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0023-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0025-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0029-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0041-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-4-0047-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-6-0025-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-6-0026-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-6-0029-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-7-0005-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-7-0006-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-7-0017-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-7-0020-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-7-0024-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0016-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0018-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0022-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0025-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0026-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0026-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0027-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0021-8-0028-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0001-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0013-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0016-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0016-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0023-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0024-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-1-0026-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0013-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0015-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0018-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0021-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0027-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0028-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0047-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-2-0047-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0002-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0006-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0017-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0024-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0028-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0042-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-3-0042-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-4-0001-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-4-0013-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-4-0017-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-4-0027-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-6-0002-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-6-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-6-0014-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-6-0015-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-6-0025-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-7-0002-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-7-0014-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-7-0021-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-7-0050-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0014-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0014-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0015-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0017-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0021-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0026-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0041-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0022-8-0041-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-1-0002-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-1-0024-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-1-0041-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0001-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0014-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0016-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0022-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0029-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0042-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-2-0047-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0005-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0016-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0017-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0025-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0026-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0029-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0041-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0042-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-3-0047-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-4-0002-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-4-0016-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-4-0017-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-4-0020-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-4-0026-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0003-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0005-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0012-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0013-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0014-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0029-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-6-0041-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-7-0002-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-7-0002-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-7-0016-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-7-0028-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0001-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0003-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0015-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0016-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0018-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0018-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0022-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0029-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0023-8-0050-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0002-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0005-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0012-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0014-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0017-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0028-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-1-0041-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-2-0003-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-2-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-2-0020-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-2-0021-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-2-0041-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0004-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0012-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0016-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0018-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0023-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0025-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-3-0026-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-4-0020-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-4-0020-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-4-0025-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-4-0026-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-6-0006-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-6-0015-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-6-0018-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-6-0021-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-6-0042-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0004-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0013-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0015-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0018-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0021-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0025-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0026-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0041-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0047-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-7-0050-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-8-0002-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-8-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-8-0005-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-8-0026-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0024-8-0047-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-1-0013-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-1-0022-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-1-0022-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-2-0001-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-2-0006-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-2-0013-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-2-0016-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-2-0016-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-2-0027-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0001-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0003-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0006-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0012-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0014-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0022-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0022-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0028-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-3-0029-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-4-0002-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-4-0002-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-4-0021-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-4-0026-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-4-0028-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0026-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0026-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0027-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0028-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0041-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0041-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-6-0050-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-7-0027-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-7-0047-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-7-0050-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0006-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0013-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0015-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0020-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0020-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0021-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0025-8-0041-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0002-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0013-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0014-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0021-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0028-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0028-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-1-0047-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-2-0018-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-2-0018-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-2-0020-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-2-0022-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-2-0027-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-3-0013-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-3-0013-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-3-0022-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-3-0029-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-4-0013-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-4-0014-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-4-0020-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-4-0024-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-6-0005-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-6-0005-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-6-0014-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0002-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0006-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0006-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0012-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0015-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0018-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-7-0021-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-8-0005-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-8-0013-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-8-0015-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-8-0017-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0026-8-0023-2.png,Neg
